<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<Open>,<High>,<Low>,<Close>,<Vol>,<Openint>
Bimeh,d,20210908,000000,72102.4500,72833.3800,72102.4500,72825.9000,202033577,72825.900,5718
Bimeh,d,20210911,000000,73491.5500,74142.3800,73491.5500,73557.4600,233407897,73557.4600,5718
Bimeh,d,20210912,000000,73249.9000,73249.9000,70751.7000,70751.7000,113684927,70751.700,5718
Bimeh,d,20210913,000000,70042.5000,70042.5000,68416.1000,68416.1000,234680140,68416.1000,5718
Bimeh,d,20210914,000000,68536.5000,69346.1000,68536.5000,69296.1000,158000610,69296.100,5718
Bimeh,d,20210915,000000,69140.6000,69140.6000,68421.2000,68426.3000,158901156,68426.300,5718
Bimeh,d,20210918,000000,68345.7000,68345.7000,65502.1000,65502.1000,193685641,65502.1000,5718
Bimeh,d,20210919,000000,65307.7000,66582.5000,65307.7000,65530.9000,330853024,65530.9000,5718
Bimeh,d,20210920,000000,65677.6400,66136.0400,65677.6400,65810.4500,158946622,65810.4500,5718
Bimeh,d,20210921,000000,65723.2900,65723.2900,63889.9500,63894.2900,169662249,63894.2900,5718
Bimeh,d,20210922,000000,63861.6700,63861.6700,62883.4900,63019.6300,206839526,63019.6300,5718
Bimeh,d,20210925,000000,63771.6900,64818.9500,63771.6900,64817.7700,192721817,64817.7700,5718
Bimeh,d,20210926,000000,65208.9100,65342.8300,64300.9700,64298.8600,125580662,64298.8600,5718
Bimeh,d,20210928,000000,64250.4500,64270.2700,62785.0400,62782.5200,102587053,62782.5200,5718
Bimeh,d,20210929,000000,62664.9900,62664.9900,61985.5600,61982.4200,149838928,61982.4200,5718
Bimeh,d,20211002,000000,62567.2100,62929.2500,62567.2100,62736.1200,135872542,62736.1200,5718
Bimeh,d,20211003,000000,62985.5400,63267.2000,62936.9000,62974.1500,193902466,62974.1500,5718
Bimeh,d,20211004,000000,62994.1800,63791.9100,62994.1800,63685.6500,163985488,63685.6500,5718
Bimeh,d,20211006,000000,63774.9400,63823.9800,63728.0700,63728.7700,99805587,63728.7700,5718
Bimeh,d,20211009,000000,63607.6800,63607.6800,62727.2600,62727.6700,131593983,62727.6700,5718
Bimeh,d,20211010,000000,62544.4600,62656.5800,61963.3500,62015.7100,147491618,62015.7100,5718
Bimeh,d,20211011,000000,62088.5900,62501.9800,61645.3200,61646.5900,109565200,61646.5900,5718
Bimeh,d,20211012,000000,61300.9500,61300.9500,59397.6200,59464.9000,144048283,59464.9000,5718
Bimeh,d,20211013,000000,58869.0800,58869.0800,57364.4700,57371.8300,133136013,57371.8300,5718
Bimeh,d,20211016,000000,57610.2700,58344.6000,57610.2700,58322.5200,80012482,58322.5200,5718
Bimeh,d,20211017,000000,58465.2500,58498.4900,58229.7700,58351.2300,106297984,58351.2300,5718
Bimeh,d,20211018,000000,58959.1700,59245.7200,58821.4400,59221.0000,267737153,59221.000,5718
Bimeh,d,20211019,000000,59662.7400,60250.5200,59662.7400,60180.3900,171730243,60180.3900,5718
Bimeh,d,20211020,000000,60194.9900,60196.7800,59190.7200,59185.9300,179670918,59185.930,5718
Bimeh,d,20211023,000000,58378.5300,58378.5300,57021.9700,57029.5600,168396117,57029.560,5718
Bimeh,d,20211025,000000,56994.0800,56994.0800,56518.7200,56513.9200,81523561,56513.9200,5718
Bimeh,d,20211026,000000,56483.3000,56562.6400,56089.3500,56088.6200,52877197,56088.6200,5718
Bimeh,d,20211027,000000,56052.2900,56339.7900,56052.2300,56320.8900,70456730,56320.890,5718
Bimeh,d,20211030,000000,56378.7600,56378.7600,54894.8400,54891.9400,118468135,54891.9400,5718
Bimeh,d,20211031,000000,54607.3300,54607.3300,52975.0200,52972.7500,136738522,52972.750,5718
Bimeh,d,20211101,000000,53251.2900,53479.2000,53219.3300,53218.0300,84590922,53218.0300,5718
Bimeh,d,20211102,000000,53175.0200,53690.0100,53175.0200,53339.8900,73883756,53339.890,5718
Bimeh,d,20211103,000000,53303.2200,54297.0600,53303.2200,54291.8700,96361104,54291.870,5718
Bimeh,d,20211106,000000,54900.1200,56303.4300,54900.1200,56305.9900,99634653,56305.9900,5718
Bimeh,d,20211107,000000,56497.0300,56666.8500,56104.7900,56104.6800,173875649,56104.6800,5718
Bimeh,d,20211108,000000,56033.3200,56033.3200,55733.6500,55735.0500,112355086,55735.0500,5718
Bimeh,d,20211109,000000,55703.0000,55703.0000,55381.2700,55376.0000,96450717,55376.0000,5718
Bimeh,d,20211110,000000,55446.3200,55834.6700,55446.3200,55842.6200,76137300,55842.6200,5718
Bimeh,d,20211113,000000,55308.3700,55308.3700,54923.4300,54930.8200,77243552,54930.8200,5718
Bimeh,d,20211114,000000,54903.4000,54962.6100,54391.4100,54398.2300,99066164,54398.2300,5718
Bimeh,d,20211115,000000,54406.4600,54406.4600,53636.9900,53633.9000,101424031,53633.9000,5718
Bimeh,d,20211116,000000,53587.2900,53587.2900,53510.7700,53507.1500,63252218,53507.1500,5718
Bimeh,d,20211117,000000,53535.3400,54377.9900,53535.3400,54383.1500,129567573,54383.1500,5718
Bimeh,d,20211120,000000,54377.5800,54377.5800,53738.9600,53742.6700,114259999,53742.6700,5718
Bimeh,d,20211121,000000,53747.9000,54068.6200,53747.9000,54071.9600,109306237,54071.9600,5718
Bimeh,d,20211122,000000,54219.5100,54870.2100,54219.5100,54863.7500,151905765,54863.7500,5718
Bimeh,d,20211123,000000,54860.9400,55211.2700,54860.9400,55213.4600,143638149,55213.4600,5718
Bimeh,d,20211124,000000,55486.0600,55705.7900,55384.4300,55704.1700,143004015,55704.1700,5718
Bimeh,d,20211127,000000,55786.0900,55786.0900,54689.9200,54688.2900,111413106,54688.2900,5718
Bimeh,d,20211128,000000,54655.5900,54655.5900,54380.5900,54379.1000,71753508,54379.1000,5718
Bimeh,d,20211129,000000,54394.2000,54422.8900,54017.6100,54017.4500,81483084,54017.4500,5718
Bimeh,d,20211130,000000,54009.4500,54462.3000,53995.6400,54466.4500,95862772,54466.4500,5718
Bimeh,d,20211201,000000,54604.6800,54638.1500,54002.9400,53998.4600,86542398,53998.4600,5718
Bimeh,d,20211204,000000,54020.2200,54020.2200,52927.3000,52924.6000,91765912,52924.600,5718
Bimeh,d,20211205,000000,52925.6600,53010.2100,52898.5000,53008.4900,47459118,53008.4900,5718
Bimeh,d,20211206,000000,52945.0700,52945.0700,52400.8600,52398.4700,249910640,52398.470,5718
Bimeh,d,20211207,000000,52172.3600,52172.3600,51872.4500,51946.2700,99127147,51946.270,5718
Bimeh,d,20211208,000000,51943.3400,52386.8100,51943.3400,52361.1000,75175479,52361.1000,5718
Bimeh,d,20211211,000000,52327.8800,52327.8800,52035.2700,52042.4100,73696957,52042.4100,5718
Bimeh,d,20211212,000000,51934.9400,51934.9400,50660.8900,50655.2400,97812298,50655.240,5718
Bimeh,d,20211213,000000,50652.2800,50652.2800,49344.9800,49336.1100,124322687,49336.1100,5718
Bimeh,d,20211214,000000,49193.5200,49193.5200,49084.2200,49117.8400,64164204,49117.840,5718
Bimeh,d,20211215,000000,49205.9500,49455.6000,49205.9500,49324.6000,78916103,49324.6000,5718
Bimeh,d,20211218,000000,49435.2800,50185.9800,49435.2800,50185.9800,78917138,50185.980,5718
Bimeh,d,20211219,000000,50172.8900,50172.8900,49514.0600,49516.7500,68847299,49516.750,5718
Bimeh,d,20211220,000000,49600.8900,50332.8600,49600.8900,50334.2100,81986124,50334.2100,5718
Bimeh,d,20211221,000000,50308.8500,50825.2100,50285.3500,50824.4800,61634818,50824.4800,5718
Bimeh,d,20211222,000000,50893.9200,52408.2900,50893.9200,52406.1400,95871383,52406.1400,5718
Bimeh,d,20211225,000000,52491.3700,52611.4800,52215.1300,52219.5300,99365179,52219.5300,5718
Bimeh,d,20211226,000000,52142.3200,52142.3200,51572.6600,51569.6200,52222231,51569.6200,5718
Bimeh,d,20211227,000000,51585.5600,52542.3500,51585.5600,52287.9300,101189664,52287.9300,5718
Bimeh,d,20211228,000000,52250.1800,52250.1800,51925.2400,51928.1300,76847657,51928.1300,5718
Bimeh,d,20211229,000000,51924.1400,52343.2800,51917.8300,52321.4900,110744407,52321.4900,5718
Bimeh,d,20220101,000000,52274.5500,52274.5500,51584.2600,51582.1700,114792983,51582.1700,5718
Bimeh,d,20220102,000000,51578.2200,51589.9800,51479.8400,51591.6900,102000881,51591.6900,5718
Bimeh,d,20220103,000000,51592.4000,51792.6100,51592.4000,51702.0300,89165277,51702.0300,5718
Bimeh,d,20220104,000000,51689.4100,51689.4100,51313.6100,51314.9500,58184020,51314.9500,5718
Bimeh,d,20220105,000000,51321.4000,51593.9500,51321.4000,51598.0200,62872702,51598.0200,5718
Bimeh,d,20220108,000000,51610.3700,52054.4200,51610.3700,52040.4800,112789790,52040.4800,5718
Bimeh,d,20220109,000000,52021.4700,52021.4700,51468.7600,51467.0000,108285822,51467.0000,5718
Bimeh,d,20220110,000000,51416.8100,51459.9100,51298.6000,51410.4900,70021406,51410.4900,5718
Bimeh,d,20220111,000000,51415.2200,51490.1900,51415.2200,51493.4100,53069664,51493.4100,5718
Bimeh,d,20220112,000000,51498.0000,51498.0000,51370.2800,51423.7900,59207160,51423.7900,5718
Bimeh,d,20220115,000000,51421.8500,51433.0400,51342.3500,51346.4700,182134379,51346.4700,5718
Bimeh,d,20220116,000000,51354.6300,51354.6300,51103.4800,51109.2500,99304939,51109.2500,5718
Bimeh,d,20220117,000000,51174.4500,51327.3200,51174.4500,51229.0200,96404262,51229.020,5718
Bimeh,d,20220118,000000,51197.9100,51197.9100,50328.0600,50324.0000,101949406,50324.0000,5718
Bimeh,d,20220119,000000,50301.4300,50343.3900,50282.6100,50348.6500,50820540,50348.650,5718
Bimeh,d,20220122,000000,50310.0000,50310.0000,49348.5800,49350.1100,87415559,49350.110,5718
Bimeh,d,20220123,000000,49085.7100,49085.7100,48118.5200,48118.5200,98375296,48118.5200,5718
Bimeh,d,20220124,000000,47980.9800,47980.9800,46842.5100,46838.9000,103181268,46838.9000,5718
Bimeh,d,20220125,000000,46764.2900,46764.2900,45655.9300,45655.9400,123764689,45655.940,5718
Bimeh,d,20220126,000000,45745.8700,46081.0500,45745.8700,46081.0500,42126929,46081.0500,5718
Bimeh,d,20220129,000000,46157.5300,47174.3000,46157.5300,47170.9900,50894277,47170.990,5718
Bimeh,d,20220130,000000,47332.7900,47646.2600,47332.7900,47609.4800,54986351,47609.4800,5718
Bimeh,d,20220131,000000,47591.3700,48243.0500,47584.9700,48243.0500,83474989,48243.050,5718
Bimeh,d,20220201,000000,48365.8100,48567.5200,48365.8100,48556.9900,45288311,48556.990,5718
Bimeh,d,20220202,000000,48522.3400,48575.4900,48499.2100,48499.2100,38307194,48499.2100,5718
Bimeh,d,20220205,000000,48498.9400,48498.9400,48394.1900,48396.2600,39753327,48396.2600,5718
Bimeh,d,20220206,000000,48356.2200,48356.2200,47323.5400,47329.0700,155587711,47329.0700,5718
Bimeh,d,20220207,000000,47292.4500,47292.4500,46789.4000,46788.1500,44776845,46788.1500,5718
Bimeh,d,20220208,000000,46891.2500,47488.1700,46891.2500,47477.5600,84485637,47477.5600,5718
Bimeh,d,20220209,000000,47620.6500,47691.9100,47619.9500,47685.7800,57022948,47685.7800,5718
Bimeh,d,20220212,000000,47686.0300,47712.9500,47665.6700,47712.7800,57772506,47712.7800,5718
Bimeh,d,20220213,000000,47695.6600,47695.6600,47457.1800,47462.6100,51986064,47462.6100,5718
Bimeh,d,20220214,000000,47469.1900,47596.3400,47469.1900,47594.2800,51879756,47594.2800,5718
Bimeh,d,20220216,000000,47589.6000,47589.6000,47517.4100,47518.1100,48697309,47518.1100,5718
Bimeh,d,20220219,000000,47508.3800,47508.3800,47402.5600,47425.3900,51793178,47425.3900,5718
Bimeh,d,20220220,000000,47426.5400,47450.2600,47273.8100,47278.1200,32015996,47278.1200,5718
Bimeh,d,20220221,000000,47288.8700,48094.3200,47288.8700,48094.3200,71549432,48094.3200,5718
Bimeh,d,20220222,000000,48148.2400,48206.5300,48148.2400,48204.0300,56136762,48204.0300,5718
Bimeh,d,20220223,000000,48201.4800,48215.8600,48139.2600,48139.2600,45514785,48139.2600,5718
Bimeh,d,20220226,000000,48109.9000,48109.9000,47656.3400,47656.3400,73581448,47656.3400,5718
Bimeh,d,20220227,000000,47668.6200,47697.8400,47581.0200,47581.0200,43058320,47581.0200,5718
Bimeh,d,20220228,000000,47645.2200,47831.9000,47645.2200,47816.7900,34342662,47816.7900,5718
Bimeh,d,20220302,000000,47863.7900,47879.4500,47754.5400,47754.6600,37325188,47754.6600,5718
Bimeh,d,20220305,000000,47804.1900,48247.0100,47804.1900,48247.0100,81763336,48247.0100,5718
Bimeh,d,20220306,000000,48269.6900,49027.9600,48269.6900,49019.5500,127148223,49019.550,5718
Bimeh,d,20220307,000000,49093.9900,49251.6500,49093.9900,49159.9300,90058475,49159.9300,5718
Bimeh,d,20220308,000000,49142.9800,49142.9800,48877.2100,48898.1500,57981175,48898.150,5718
Bimeh,d,20220309,000000,48897.4700,49002.8100,48897.4700,48954.4000,49247318,48954.400,5718
Bimeh,d,20220312,000000,48877.1400,48877.1400,48175.8800,48175.8800,51691371,48175.8800,5718
Bimeh,d,20220313,000000,48225.8300,48249.7800,48013.9000,48013.9000,97231461,48013.9000,5718
Bimeh,d,20220314,000000,48032.3000,48238.4100,47921.4700,48238.4100,73198621,48238.410,5718
Bimeh,d,20220315,000000,48193.1300,48377.5400,48193.1300,48345.8100,52012905,48345.8100,5718
Bimeh,d,20220316,000000,48179.9400,48481.0300,48179.9400,48413.0300,65923102,48413.030,5718
Bimeh,d,20220319,000000,48568.1400,49266.5400,48568.1400,49268.1100,61676390,49268.1100,5718
Bimeh,d,20220326,000000,49345.6300,49477.2900,49327.4900,49467.1200,59982627,49467.120,5718
Bimeh,d,20220327,000000,49469.3600,50261.1700,49469.3600,50238.7700,83500196,50238.770,5718
Bimeh,d,20220328,000000,50242.4500,50565.9600,50242.4500,50565.9600,68667046,50565.9600,5718
Bimeh,d,20220329,000000,50589.0300,50735.3000,50589.0300,50733.5600,105280327,50733.5600,5718
Bimeh,d,20220330,000000,51185.0300,51808.0900,51185.0300,51808.0900,102880090,51808.0900,5718
Bimeh,d,20220403,000000,52219.4400,52937.4800,52219.4400,52936.8300,231462083,52936.8300,5718
Bimeh,d,20220404,000000,53729.5700,53829.9800,53313.5400,53313.5400,181704979,53313.5400,5718
Bimeh,d,20220405,000000,53682.8300,53682.8300,53130.1300,53398.7800,178638700,53398.7800,5718
Bimeh,d,20220406,000000,53515.5800,53832.1400,53471.6200,53471.6500,90957356,53471.6500,5718
Bimeh,d,20220409,000000,53308.0300,53308.0300,52599.2600,52623.6400,70019126,52623.6400,5718
Bimeh,d,20220410,000000,52739.5600,54243.2300,52739.5600,54239.7500,154917040,54239.7500,5718
Bimeh,d,20220411,000000,55396.0500,55992.8100,55396.0500,55978.3000,156095937,55978.3000,5718
Bimeh,d,20220412,000000,56488.0200,56488.0200,55576.4500,55573.9800,512641982,55573.9800,5718
Bimeh,d,20220413,000000,55944.1600,56142.2000,55667.2400,56107.1800,181370904,56107.1800,5718
Bimeh,d,20220416,000000,56539.2200,56539.2200,56187.5200,56189.7900,164020901,56189.7900,5718
Bimeh,d,20220417,000000,55700.4100,55700.4100,55031.3700,55086.9900,132981071,55086.9900,5718
Bimeh,d,20220418,000000,55267.0300,55707.9400,55267.0300,55467.1700,146208855,55467.1700,5718
Bimeh,d,20220419,000000,55426.3100,56206.4600,55331.9200,56201.1200,186073606,56201.1200,5718
Bimeh,d,20220420,000000,57397.3100,57716.1500,57397.3100,57705.7300,278775348,57705.7300,5718
Bimeh,d,20220424,000000,57689.2700,57764.4700,56907.9500,56907.9500,114226874,56907.9500,5718
Bimeh,d,20220425,000000,56877.1500,57724.6600,56835.9200,57705.4700,123438159,57705.4700,5718
Bimeh,d,20220426,000000,58544.3900,59237.7100,58544.3900,59195.5100,286729125,59195.5100,5718
Bimeh,d,20220427,000000,59206.0900,59206.0900,58473.8300,58473.8300,220082722,58473.830,5718
Bimeh,d,20220430,000000,58502.3100,58895.8500,58502.3100,58896.7300,136024389,58896.7300,5718
Bimeh,d,20220501,000000,59019.7600,59338.8000,59019.7600,59307.6100,182137770,59307.610,5718
Bimeh,d,20220502,000000,59316.2000,60067.2600,59316.2000,60061.9300,300430896,60061.930,5718
Bimeh,d,20220507,000000,60562.8000,61343.2800,60562.8000,61271.4900,272946210,61271.4900,5718
Bimeh,d,20220508,000000,62059.1800,62744.6400,62059.1800,62748.9600,273212945,62748.9600,5718
Bimeh,d,20220509,000000,63025.2100,63106.2500,62027.6800,62024.4900,178509048,62024.490,5718
Bimeh,d,20220510,000000,61845.0500,61845.0500,61354.1700,61661.5800,117325492,61661.5800,5718
Bimeh,d,20220511,000000,61648.0200,62678.5900,61648.0200,62678.5900,485024884,62678.590,5718
Bimeh,d,20220514,000000,62535.9200,62805.4500,62369.7600,62800.5600,714858364,62800.5600,5718
Bimeh,d,20220515,000000,62547.2600,62605.4600,62053.9600,62135.3500,314302575,62135.350,5718
Bimeh,d,20220516,000000,62214.4500,62336.8800,62129.4900,62336.8800,177202308,62336.880,5718
Bimeh,d,20220517,000000,62293.0000,62446.8600,62059.0400,62059.0400,184594380,62059.0400,5718
Bimeh,d,20220518,000000,62038.0700,62038.0700,61330.5600,61330.5600,141903064,61330.5600,5718
Bimeh,d,20220521,000000,60964.2700,60964.2700,60350.7900,60350.7900,194116481,60350.7900,5718
Bimeh,d,20220522,000000,60281.6400,60281.6400,59809.9800,59882.0100,171479444,59882.0100,5718
Bimeh,d,20220523,000000,59627.0500,59627.0500,58196.8600,58304.1900,281426181,58304.1900,5718
Bimeh,d,20220524,000000,58382.8300,58855.3000,58382.8300,58687.3400,116606673,58687.3400,5718
Bimeh,d,20220525,000000,58689.3900,59151.2700,58689.3900,59151.2700,134783934,59151.2700,5718
Bimeh,d,20220528,000000,59348.4900,59401.3900,58515.0600,58515.0600,189628166,58515.0600,5718
Bimeh,d,20220529,000000,58420.2300,58420.2300,57657.7000,57660.0300,133564297,57660.0300,5718
Bimeh,d,20220530,000000,57641.8400,57641.8400,57345.5400,57345.5400,123280114,57345.5400,5718
Bimeh,d,20220531,000000,57344.7800,57776.8800,57338.1000,57771.9400,134050959,57771.9400,5718
Bimeh,d,20220601,000000,57829.6300,57998.5000,57829.6300,57970.5400,96571279,57970.5400,5718
Bimeh,d,20220606,000000,57916.8800,57916.8800,56795.8100,56795.8100,95672861,56795.8100,5718
Bimeh,d,20220607,000000,56761.0900,56761.0900,55911.8500,55911.8500,61978033,55911.8500,5718
